Ranking,Team,GP,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OR,DR,REB,AST,STL,BLK,TO,PF
1,Kentucky Wildcats,39.0,20.0,6.5,0.8,11.3,0.7,-1.6,7.7,6.2,6.9,6.7,0.7,6.1,6.8,6.4,1.8,4.4,-3.2,-2.8
2,Arizona Wildcats,38.0,16.9,6.1,3.0,8.9,-0.3,-2.0,2.5,5.0,6.4,2.0,3.3,5.4,8.7,4.1,2.5,0.8,-2.7,-2.8
3,Gonzaga Bulldogs,38.0,16.8,6.2,-1.9,12.7,1.2,0.1,7.0,3.0,3.8,2.3,-0.3,7.6,7.2,6.5,0.4,0.9,-0.7,-2.9
4,Villanova Wildcats,36.0,15.5,3.3,-0.3,6.3,3.6,5.6,8.4,5.2,6.0,5.1,-0.5,2.5,2.0,3.8,2.2,1.3,-3.5,-2.9
5,Duke Blue Devils,39.0,15.1,3.5,-2.3,7.9,2.1,2.5,7.2,5.9,8.3,0.7,0.4,4.9,5.3,3.4,1.5,0.7,-1.5,-3.4
6,Wisconsin Badgers,40.0,14.3,2.9,0.5,5.1,2.1,6.3,-1.0,6.2,7.4,5.3,2.1,3.6,5.8,3.6,0.2,1.0,-2.0,-5.5
7,Utah Utes,35.0,13.9,4.1,-2.1,9.8,2.7,3.3,9.1,2.9,3.7,2.0,-0.7,5.0,4.2,5.2,0.5,1.8,0.1,-3.0
8,Virginia Cavaliers,34.0,13.9,5.3,1.7,9.0,-0.6,-4.0,4.4,3.8,3.7,8.0,2.2,5.4,7.7,3.5,0.4,1.4,-1.2,-2.0
9,North Carolina Central Eagles,33.0,13.4,6.2,1.0,11.6,1.6,0.9,7.8,-0.7,-1.2,0.5,-1.0,4.2,3.2,5.3,1.8,0.9,0.2,1.5
10,Stephen F. Austin Lumberjacks,34.0,13.3,4.9,5.7,4.4,3.0,6.5,4.1,0.3,-0.7,3.8,2.7,2.5,5.3,7.0,1.8,0.0,-2.5,0.3
11,Wichita State Shockers,35.0,12.9,4.7,6.1,4.0,1.5,4.2,0.3,1.8,2.4,0.5,3.0,1.6,4.6,4.6,3.0,0.4,-3.8,-1.1
12,Sam Houston Bearkats,35.0,12.3,2.7,3.5,2.3,2.8,8.2,0.6,4.1,3.9,6.2,3.4,3.6,7.0,2.5,0.4,1.0,-0.7,-0.3
13,Ohio State Buckeyes,35.0,12.3,4.9,1.0,7.9,0.0,-2.9,4.8,2.4,4.2,-2.4,-0.4,2.4,2.0,2.2,2.4,2.2,-3.0,-1.7
14,Notre Dame Fighting Irish,38.0,12.2,2.7,-4.0,8.2,1.9,2.0,6.3,4.7,5.8,2.9,-3.2,2.8,-0.3,2.7,1.5,1.1,-1.7,-2.4
15,Murray State Racers,35.0,10.9,4.1,0.2,7.1,0.9,-0.2,5.0,1.6,2.9,-1.7,0.1,3.3,3.5,3.6,1.7,0.2,-0.8,-0.7
16,Northern Iowa Panthers,35.0,10.5,2.6,-3.2,8.4,1.3,-0.3,7.7,3.9,5.0,2.1,-1.3,3.6,2.2,2.3,1.1,0.0,-0.8,-3.9
17,BYU Cougars,35.0,10.1,2.1,1.5,2.4,2.3,3.0,6.2,3.4,2.5,6.8,1.6,3.0,4.7,2.5,0.9,-0.6,-0.6,-0.2
18,Central Michigan Chippewas,32.0,9.8,2.1,3.2,1.2,3.4,7.6,2.8,2.0,1.5,4.9,0.1,-0.3,-0.1,2.9,2.4,-0.4,-2.7,-1.6
19,Valparaiso Beacons,34.0,9.6,4.1,1.3,6.5,0.3,-1.3,4.6,1.0,2.3,-2.6,2.1,4.5,6.6,1.6,-0.5,1.3,0.6,-1.5
20,Davidson Wildcats,32.0,9.5,2.4,2.5,2.2,5.0,8.5,9.1,-0.5,-2.6,6.7,-0.5,0.6,0.1,4.3,0.2,-1.0,-2.0,0.9
21,Boise State Broncos,34.0,9.5,2.6,1.8,3.5,2.9,3.7,7.9,1.2,1.0,2.9,0.5,1.7,2.2,1.2,1.4,-0.7,-2.0,0.4
22,SMU Mustangs,34.0,9.3,4.1,-1.5,9.3,-3.6,-12.4,3.6,4.6,6.1,2.1,1.0,5.8,6.9,2.9,0.4,0.7,-0.2,-2.5
23,Louisville Cardinals,36.0,9.1,3.0,2.5,3.6,0.2,0.5,0.4,2.7,3.8,0.6,1.5,1.1,2.6,-0.1,2.1,2.5,-2.7,-1.9
24,Baylor Bears,34.0,8.8,2.2,1.4,2.9,1.2,-0.7,7.9,3.2,4.0,2.7,3.4,4.7,8.2,-0.4,1.1,0.0,0.6,-1.3
25,North Carolina Tar Heels,38.0,8.8,5.5,2.0,7.7,-1.6,-8.1,5.7,-0.5,-0.7,0.0,1.7,5.9,7.6,5.1,-0.1,0.3,0.3,1.1
26,Iowa State Cyclones,34.0,8.7,2.1,-3.1,6.0,0.4,0.3,1.5,4.0,6.5,-3.7,-1.5,2.3,0.7,1.8,0.7,0.5,-1.9,-3.4
27,Georgia State Panthers,35.0,8.7,5.5,1.5,9.1,-2.2,-6.9,0.2,0.0,-0.1,0.8,-2.8,1.2,-1.5,0.8,4.6,1.6,-4.5,0.9
28,Oklahoma Sooners,35.0,8.7,2.6,-0.6,4.8,0.3,-0.6,2.6,3.2,2.3,8.6,-1.2,2.8,1.5,1.0,0.3,1.2,-1.3,-1.5
29,South Carolina Upstate Spartans,36.0,8.5,3.5,3.8,3.4,1.0,2.0,1.6,0.2,0.7,-1.3,1.4,1.4,2.9,2.5,2.7,0.4,-2.1,-0.4
30,Hofstra Pride,34.0,8.2,2.2,3.6,1.0,2.5,5.8,2.2,1.2,2.0,-0.8,2.0,0.2,2.3,2.2,2.5,-0.4,-2.5,-0.3
31,Butler Bulldogs,34.0,8.0,2.1,2.8,1.7,0.1,-2.0,4.8,3.5,5.0,0.3,3.7,1.8,5.5,0.3,1.0,-1.4,-1.6,-1.7
32,Colorado State Rams,34.0,7.9,1.7,2.0,1.7,0.2,1.4,-1.1,4.0,5.4,2.0,3.3,2.6,5.9,2.9,0.2,0.8,-1.1,-3.4
33,New Mexico State Aggies,34.0,7.8,1.4,-0.8,3.4,1.0,0.9,5.9,3.9,5.7,-0.3,2.5,3.7,6.2,0.7,1.0,1.4,0.7,-3.2
34,San Diego State Aztecs,36.0,7.8,2.3,1.7,3.1,0.2,0.0,1.4,2.9,6.0,-6.6,2.5,0.9,3.4,1.3,1.4,1.0,-1.4,-2.7
35,Old Dominion Monarchs,35.0,7.8,4.6,7.3,3.1,0.0,-0.5,1.3,-1.6,-2.6,0.7,3.8,1.4,5.2,3.8,1.5,0.5,-2.1,0.7
36,Michigan State Spartans,39.0,7.4,4.6,1.9,6.9,1.7,1.3,7.0,-3.6,-2.7,-9.0,1.4,3.9,5.4,6.0,-0.3,1.6,0.6,0.9
37,Iowa Hawkeyes,34.0,7.4,1.9,0.0,3.4,-1.0,-3.5,0.7,4.5,5.0,4.9,1.5,2.5,4.0,2.0,0.5,1.0,-1.1,-2.0
38,South Dakota State Jackrabbits,35.0,7.4,2.1,0.4,3.4,2.0,3.7,3.5,1.0,0.0,5.1,-0.4,2.2,1.7,0.8,-0.7,0.6,-0.6,-1.0
39,Vermont Catamounts,34.0,7.3,3.4,-1.5,8.1,0.6,0.0,4.5,-0.3,0.0,-1.9,-1.9,3.2,1.2,3.4,-0.4,1.4,0.0,-0.2
40,Arkansas Razorbacks,36.0,7.2,3.0,4.5,1.7,0.4,1.3,-0.2,0.8,0.8,0.9,1.0,-0.7,0.2,3.6,1.9,1.7,-3.8,-0.3
41,Rhode Island Rams,33.0,7.2,2.9,1.4,4.5,0.7,1.0,3.0,0.5,1.1,-0.8,0.7,2.3,3.0,2.9,-0.2,1.4,-0.7,0.7
42,Louisiana Tech Bulldogs,36.0,7.1,2.2,1.6,2.6,1.3,4.5,-0.8,1.3,2.0,-0.4,-2.2,-2.3,-4.6,2.0,2.4,2.3,-4.4,-1.1
43,Texas Longhorns,34.0,7.0,2.7,-2.1,6.5,0.2,1.1,-0.8,1.3,0.1,6.1,1.4,7.0,8.4,2.5,-2.5,4.7,3.8,-2.2
44,Green Bay Phoenix,33.0,7.0,4.0,3.1,4.9,-0.9,-1.0,-4.3,0.0,0.8,-2.7,0.9,1.7,2.7,3.2,1.3,1.5,-1.6,0.1
45,Louisiana Ragin' Cajuns,36.0,6.9,2.0,1.0,2.7,1.0,1.3,3.5,1.7,1.8,1.8,2.4,3.6,6.1,3.7,-0.2,0.2,1.4,-0.7
46,Dayton Flyers,36.0,6.9,0.4,-4.0,4.3,0.9,0.9,3.2,5.1,7.3,0.8,-2.4,0.7,-1.7,1.6,1.6,-0.9,-2.0,-3.9
47,Eastern Kentucky Colonels,33.0,6.9,2.1,3.7,0.7,1.1,5.2,-3.4,1.5,-0.3,10.4,-3.4,-3.6,-7.0,-0.2,3.5,0.1,-6.2,0.0
48,North Florida Ospreys,35.0,6.8,0.3,-3.4,3.3,4.0,7.1,7.8,2.0,1.5,4.8,-1.9,1.9,0.0,2.6,-0.3,1.4,0.3,-2.5
49,Georgia Southern Eagles,31.0,6.7,2.0,3.3,1.1,1.3,3.9,0.3,1.4,2.3,-0.8,1.3,0.3,1.6,1.0,2.0,0.3,-2.4,-0.6
50,VCU Rams,36.0,6.6,2.0,6.8,-1.5,1.7,5.2,-0.1,0.8,2.2,-3.3,2.1,-3.3,-1.1,-0.3,3.6,0.8,-5.3,0.5
51,Wofford Terriers,35.0,6.6,2.2,1.3,3.2,1.4,1.3,6.3,0.6,1.4,-1.7,0.5,0.9,1.4,3.9,1.3,-0.8,-1.5,-1.5
52,Yale Bulldogs,32.0,6.5,0.9,0.0,1.8,1.6,1.7,6.0,2.9,3.1,3.9,2.0,3.5,5.5,2.4,-0.1,0.7,0.7,-2.7
53,Coastal Carolina Chanticleers,34.0,6.3,2.2,1.5,2.9,-0.5,-2.8,2.2,2.3,3.9,-2.0,3.3,3.7,7.0,-0.4,1.2,0.5,0.7,-1.6
54,Buffalo Bulls,33.0,6.3,1.2,1.2,1.2,-1.0,-3.9,1.1,4.8,5.2,5.5,1.6,1.3,2.9,1.2,1.3,0.6,-2.1,-2.6
55,Kansas Jayhawks,36.0,6.3,1.2,-3.0,4.3,0.0,-2.8,6.3,3.8,3.8,5.2,-0.2,4.0,3.8,2.0,0.0,-0.1,1.1,-1.5
56,Cincinnati Bearcats,34.0,6.3,1.7,-2.9,5.8,-0.7,-2.7,0.9,3.4,4.7,1.8,0.0,4.4,4.5,0.4,0.9,2.5,0.6,-2.1
57,Iona Gaels,35.0,6.2,0.3,-4.4,3.8,2.6,4.6,4.1,2.8,3.9,0.2,-3.0,1.3,-1.7,1.8,0.5,0.1,0.3,-1.3
58,Minnesota Golden Gophers,33.0,6.2,3.1,4.2,2.1,0.0,-0.4,1.2,-0.1,0.5,-3.1,-0.3,-2.1,-2.4,0.8,3.1,-1.1,-4.4,-0.2
59,Vanderbilt Commodores,35.0,6.0,1.2,-4.4,6.1,1.1,0.4,5.1,2.3,2.8,1.7,-2.0,3.8,1.7,4.2,-1.7,2.3,1.2,-1.7
60,Eastern Washington Eagles,35.0,6.0,1.9,1.2,2.3,2.0,4.3,1.3,0.1,0.0,0.9,-0.4,-0.4,-0.9,-1.9,0.5,0.9,-1.5,-1.4
61,Illinois State Redbirds,35.0,5.9,2.9,4.5,1.9,0.4,0.4,1.6,-0.4,-1.3,2.4,2.8,1.2,4.1,-0.6,1.3,1.6,-0.4,1.0
62,Xavier Musketeers,37.0,5.9,1.8,-0.6,4.0,-0.7,-2.4,0.6,2.8,2.6,5.3,0.5,3.2,3.7,3.0,-0.5,-0.7,-0.4,-2.0
63,West Virginia Mountaineers,35.0,5.8,3.1,14.6,-6.0,1.0,5.5,-4.9,-1.4,-1.1,-2.8,7.5,-4.5,2.9,2.5,5.0,-1.4,-6.4,1.1
64,TCU Horned Frogs,33.0,5.7,3.2,3.0,3.6,0.3,1.2,-0.8,-0.9,0.6,-5.5,1.7,0.8,2.6,2.7,0.5,0.9,-1.0,-1.2
65,LSU Tigers,33.0,5.7,2.0,-2.7,5.3,0.1,-1.2,2.9,1.5,1.6,2.1,-1.1,3.4,2.3,3.9,-0.7,2.4,0.7,-2.0
66,Harvard Crimson,30.0,5.7,1.4,0.8,2.1,-0.5,-2.3,1.4,3.3,3.6,4.5,1.2,1.7,2.9,1.9,1.8,1.4,-0.9,-2.1
67,Indiana Hoosiers,34.0,5.7,0.6,0.0,1.0,3.6,5.3,8.1,0.7,0.0,3.9,0.9,2.0,3.0,1.3,-1.1,-1.0,0.8,-0.5
68,Maryland Terrapins,35.0,5.6,-0.5,-7.1,4.4,0.4,-2.0,5.6,6.3,6.2,9.6,-2.4,3.9,1.5,-0.2,-0.8,1.3,1.1,-3.4
69,Georgetown Hoyas,33.0,5.6,3.0,1.1,4.9,-0.5,-1.1,-0.8,0.1,0.3,-0.6,0.4,2.4,2.9,1.8,1.6,1.0,-0.6,0.2
70,Illinois Fighting Illini,33.0,5.4,1.0,3.6,-0.7,0.8,0.8,2.6,2.5,1.5,8.0,1.4,-0.8,0.5,0.1,1.4,-0.1,-2.9,0.8
71,Winthrop Eagles,32.0,5.4,1.9,0.0,3.4,1.6,2.8,3.2,-0.1,-0.9,2.6,-1.1,0.4,-0.7,1.3,1.0,0.7,-0.7,0.0
72,UTEP Miners,33.0,5.3,1.2,-3.4,5.1,-0.3,-2.4,2.9,3.3,5.0,-0.1,-1.2,2.1,0.9,2.0,-0.7,1.1,0.0,-1.9
73,Purdue Boilermakers,34.0,5.2,2.2,-0.8,4.8,-0.1,0.7,-2.4,0.7,1.4,-0.9,0.9,3.7,4.7,3.6,-1.5,1.9,1.4,-1.2
74,George Washington Revolutionaries,35.0,5.2,1.1,-1.6,3.4,-0.5,-3.4,3.2,3.5,5.4,-0.8,1.1,2.6,3.7,0.4,-0.8,-0.3,0.2,-3.2
75,William & Mary Tribe,33.0,5.2,1.1,-2.8,4.5,1.4,1.3,4.5,1.5,1.1,4.0,-2.7,2.0,-0.6,1.4,-0.4,1.8,0.0,-1.4
76,Saint Mary's Gaels,31.0,5.1,1.4,-0.3,3.0,1.5,2.1,4.2,0.6,0.8,0.2,2.3,4.4,6.8,2.3,-1.0,-0.7,2.3,-0.4
77,Alabama State Hornets,29.0,5.1,2.3,2.7,2.0,0.0,-0.9,2.2,0.3,0.6,-0.2,2.7,2.5,5.2,1.5,-0.9,1.2,0.3,-0.4
78,Stanford Cardinal,37.0,5.0,1.1,1.1,1.1,0.0,-0.2,0.4,2.8,2.6,4.3,1.8,2.3,4.2,-0.4,0.7,-0.5,-0.6,-0.8
79,Cleveland State Vikings,34.0,4.9,3.4,4.2,3.1,0.8,1.2,2.0,-2.8,-4.5,1.2,0.5,0.4,0.9,1.1,1.5,0.4,-1.1,3.3
80,Miami Hurricanes,38.0,4.9,-0.2,-1.5,0.7,1.5,2.6,3.4,3.8,3.3,8.8,-0.3,1.1,0.7,1.1,0.4,0.0,-0.8,-1.7
81,Richmond Spiders,35.0,4.8,1.8,-0.7,4.1,1.9,3.9,3.6,-0.8,-0.5,-2.5,-4.3,-1.6,-5.9,4.0,2.2,0.3,-3.4,-0.8
82,Stony Brook Seawolves,35.0,4.8,2.7,4.1,1.8,-0.9,-2.2,-1.0,0.3,1.4,-3.8,5.2,2.6,7.9,0.0,-1.2,0.9,0.5,-1.1
83,UAlbany Great Danes,33.0,4.8,0.9,0.2,1.6,-1.3,-3.5,-0.3,4.2,4.4,5.7,1.8,2.6,4.4,-0.9,0.8,-1.9,-0.8,-2.2
84,Akron Zips,35.0,4.8,2.0,3.4,1.0,3.9,10.4,1.9,-3.1,-4.1,-2.0,1.0,-0.3,0.6,1.9,-0.3,1.6,-0.1,1.8
85,Texas A&M Aggies,33.0,4.8,3.0,0.8,5.0,-1.5,-6.8,3.7,0.1,1.1,-3.0,1.5,3.0,4.6,1.8,-0.5,-1.3,-0.1,-0.1
86,Chattanooga Mocs,32.0,4.7,1.4,0.7,2.0,1.5,4.4,-0.1,0.2,0.4,-0.2,0.4,0.4,0.8,1.6,0.7,2.1,0.4,-0.4
87,Evansville Purple Aces,36.0,4.7,1.3,-3.0,5.1,-2.3,-6.6,0.0,4.4,5.1,3.5,-1.5,2.5,1.0,3.6,-0.6,-0.3,-0.5,-2.4
88,Morehead State Eagles,34.0,4.7,3.9,8.1,0.6,1.1,3.0,0.6,-4.3,-6.6,1.5,3.4,0.5,4.0,2.7,2.4,-1.6,-0.5,5.0
89,Temple Owls,37.0,4.6,0.8,2.9,-0.6,0.6,2.7,-0.9,2.3,2.2,4.4,1.5,-0.4,1.1,1.0,1.8,0.4,-2.7,0.0
90,St. Francis Brooklyn Terriers,35.0,4.6,1.6,4.8,-0.7,0.4,5.0,-7.1,0.9,2.0,-2.1,5.2,1.4,6.6,1.6,0.2,1.8,-0.2,-1.6
91,Hawai'i Rainbow Warriors,35.0,4.6,3.0,4.2,2.2,0.0,1.3,-2.5,-1.4,-1.1,-3.1,0.0,-1.2,-1.1,0.6,3.6,1.0,-2.9,1.1
92,UC Davis Aggies,32.0,4.5,0.8,-5.6,6.6,1.8,-0.1,10.1,0.8,0.3,3.5,-3.6,3.0,-0.6,0.8,-1.7,-0.4,1.9,-0.4
93,NC State Wolfpack,36.0,4.3,1.8,0.0,3.2,0.6,0.5,2.7,0.0,0.4,-1.7,0.9,2.4,3.3,-0.3,-1.4,1.1,0.7,-1.2
94,Ole Miss Rebels,34.0,4.3,2.5,3.4,1.9,-1.4,-2.7,-2.5,0.7,-1.5,8.8,1.1,1.4,2.5,-1.0,1.7,0.1,-1.5,0.9
95,Oregon Ducks,36.0,4.3,2.5,0.6,3.8,0.7,0.5,2.9,-1.5,-3.8,6.2,-1.2,2.4,1.1,2.1,0.1,1.7,0.2,0.7
96,UC Irvine Anteaters,34.0,4.2,3.0,-0.9,6.2,0.9,0.3,5.2,-2.8,-3.6,-1.7,-1.5,2.5,1.0,3.3,-0.1,2.0,0.5,0.1
97,Memphis Tigers,32.0,4.2,3.3,2.4,4.2,0.0,-1.0,2.4,-2.5,-3.0,-2.3,1.4,2.7,4.2,2.6,-0.4,2.9,0.6,2.1
98,Radford Highlanders,34.0,4.2,1.7,1.2,2.1,0.8,2.5,0.0,-0.1,0.1,-1.2,0.6,1.7,2.4,2.1,0.4,0.8,-0.4,0.5
99,Toledo Rockets,33.0,4.2,0.5,-2.9,3.3,-1.1,-6.2,4.9,4.2,4.7,3.9,0.2,3.6,3.9,0.2,-1.8,0.0,1.3,-2.7
100,Bowling Green Falcons,33.0,4.2,1.6,1.2,2.0,0.0,-0.5,1.1,0.7,0.5,2.1,0.5,1.0,1.5,1.7,0.2,0.3,-0.7,-0.9
101,Syracuse Orange,31.0,4.2,2.0,1.6,2.4,-1.5,-4.1,-1.3,1.6,3.6,-4.4,0.8,0.7,1.5,0.2,1.9,1.8,-2.1,-2.1
102,Providence Friars,34.0,4.2,2.0,2.5,1.7,-1.3,-3.1,-2.0,1.5,1.7,1.7,2.2,1.7,3.9,1.8,1.3,1.4,-1.0,-0.8
103,High Point Panthers,33.0,4.1,1.7,0.0,3.1,-1.4,-5.2,2.7,2.0,2.3,1.9,-0.5,0.7,0.1,2.4,-0.6,0.1,-1.6,-2.2
104,Wyoming Cowboys,35.0,4.0,0.6,-4.5,5.3,-0.2,0.4,-2.3,3.1,4.5,-0.3,-2.4,1.9,-0.4,4.2,0.0,0.5,0.5,-4.8
105,Oklahoma State Cowboys,32.0,4.0,1.5,0.0,2.9,1.3,3.5,0.5,-0.4,-1.7,3.9,-2.1,0.0,-2.1,0.2,1.8,1.2,-1.3,0.9
106,New Hampshire Wildcats,32.0,4.0,2.1,1.4,2.8,1.8,2.1,6.3,-2.0,-2.5,-1.5,1.1,2.6,3.8,2.7,-0.3,-0.1,1.1,1.1
107,UConn Huskies,35.0,4.0,1.7,-1.1,4.2,0.4,0.1,2.3,0.0,-0.5,2.2,-1.1,2.2,1.0,1.1,-0.7,1.5,0.4,-0.2
108,Tulsa Golden Hurricane,34.0,3.8,1.0,-0.7,2.5,-1.4,-3.6,-1.2,3.2,5.1,-0.8,0.7,1.2,2.0,-0.1,0.5,-0.1,-1.2,-2.6
109,Georgia Bulldogs,33.0,3.8,0.4,-4.6,4.2,-0.6,-3.8,3.0,3.6,5.4,-0.6,0.0,4.2,4.3,1.8,-0.5,0.7,1.6,-2.2
110,UCLA Bruins,36.0,3.8,2.0,1.2,2.6,-1.6,-5.1,1.2,1.2,2.3,-1.9,1.9,1.8,3.7,0.0,0.2,0.5,-0.1,-0.1
111,Belmont Bruins,33.0,3.8,0.1,-2.7,2.5,2.7,5.2,3.6,0.7,1.5,-2.0,-0.7,1.0,0.3,2.0,-0.1,-1.5,1.1,-2.1
112,UT Martin Skyhawks,34.0,3.6,1.0,-0.6,2.5,0.4,-1.0,3.9,1.0,1.3,0.3,1.2,2.7,4.0,0.0,-0.5,-1.2,1.8,-1.4
113,Florida Gators,33.0,3.6,2.8,3.4,2.6,1.4,4.6,-0.4,-3.4,-2.1,-11.0,1.2,-0.1,1.1,2.5,1.3,-0.3,-1.3,1.1
114,St. John's Red Storm,33.0,3.5,1.3,-1.7,3.6,-0.8,-3.7,2.1,1.6,1.1,4.2,-3.4,-0.8,-4.3,-1.1,2.2,3.0,-2.5,-0.5
115,UNLV Rebels,33.0,3.4,1.0,-3.5,4.5,0.8,1.4,1.7,0.4,0.6,-0.1,-3.2,1.5,-1.7,1.5,0.4,3.5,0.8,-0.3
116,UL Monroe Warhawks,38.0,3.3,2.6,1.6,3.4,-0.9,-3.1,0.1,-0.9,-1.0,-0.9,1.0,1.7,2.7,1.9,-0.2,0.6,0.6,0.5
117,Northeastern Huskies,35.0,3.3,-1.0,-6.4,3.7,0.2,-1.0,4.1,5.2,6.4,3.7,0.1,4.9,5.1,1.8,-1.8,0.3,3.8,-4.2
118,Eastern Michigan Eagles,35.0,3.3,1.4,1.8,1.2,-0.3,0.2,-2.1,0.8,0.2,2.7,-0.7,-0.2,-1.0,-3.2,3.1,1.1,-2.7,-0.6
119,Western Kentucky Hilltoppers,32.0,3.2,0.5,0.3,0.6,1.1,1.4,3.1,1.0,2.2,-2.1,0.8,1.0,1.8,1.8,-0.9,-0.1,0.0,-1.0
120,UC Santa Barbara Gauchos,33.0,3.2,2.5,3.4,1.9,0.6,0.9,1.9,-2.5,-3.5,0.3,0.7,0.2,1.0,2.8,0.5,1.4,-0.5,1.0
121,NJIT Highlanders,33.0,3.1,2.3,-1.1,5.1,2.1,3.2,4.5,-3.5,-3.4,-4.6,-2.4,0.7,-1.6,3.7,0.1,1.2,0.9,0.5
122,Utah State Aggies,31.0,2.9,0.0,-5.9,4.7,1.3,-1.5,9.4,1.5,1.9,1.2,-5.6,-0.1,-5.8,0.9,-1.3,2.1,-0.3,-0.6
123,Columbia Lions,28.0,2.8,1.0,1.3,0.8,3.6,8.7,3.3,-2.9,-4.4,1.3,1.0,1.2,2.2,1.4,-0.5,0.0,2.0,2.8
124,Arizona State Sun Devils,34.0,2.8,-0.3,0.0,-0.5,1.2,4.1,-1.2,2.2,4.2,-3.0,2.6,1.1,3.7,0.2,-0.2,-1.9,1.0,-1.8
125,Kent State Golden Flashes,35.0,2.8,1.0,0.2,1.6,2.0,4.0,3.9,-1.2,-0.5,-4.1,0.2,0.8,1.0,0.1,-0.4,0.8,-0.1,0.8
126,Charleston Southern Buccaneers,31.0,2.8,0.2,4.4,-2.8,1.0,4.9,-2.6,1.1,2.5,-3.1,3.5,-0.6,2.8,0.0,1.4,-1.8,-1.2,-0.5
127,Canisius Golden Griffins,33.0,2.7,1.9,4.8,0.0,0.3,1.4,-0.4,-1.4,-2.9,3.0,1.2,-0.6,0.5,1.3,0.6,-0.1,-2.0,1.5
128,Florida Gulf Coast Eagles,33.0,2.7,1.9,0.3,3.1,0.1,-2.1,4.0,-1.2,-1.3,-1.7,0.2,2.2,2.4,3.8,-0.2,1.2,0.3,-0.5
129,South Carolina Gamecocks,33.0,2.7,2.2,3.8,1.4,-0.4,-0.4,-1.6,-1.3,-2.4,1.7,1.6,0.5,2.1,2.9,0.4,-0.1,-0.8,0.3
130,Montana Grizzlies,33.0,2.6,2.4,2.9,2.0,1.2,2.6,1.0,-3.3,-4.7,0.0,-0.2,0.0,-0.1,2.2,0.8,-0.3,-1.1,1.2
131,Mercer Bears,35.0,2.5,0.5,-1.3,2.0,-1.5,-4.0,-0.6,3.1,3.8,2.9,-0.1,0.8,0.6,0.5,0.8,-1.0,-1.2,-2.4
132,Norfolk State Spartans,34.0,2.5,2.1,-2.2,5.8,-1.9,-5.9,0.6,0.1,0.3,-0.1,0.0,4.6,4.5,0.9,-0.6,1.4,1.5,0.6
133,St. Bonaventure Bonnies,31.0,2.5,0.8,1.4,0.3,-1.6,-2.3,-4.8,2.5,2.7,3.4,2.2,1.7,4.0,-0.7,0.7,1.1,-0.5,-1.4
134,Incarnate Word Cardinals,29.0,2.5,-0.2,-1.4,0.8,0.9,1.8,1.5,2.0,2.6,0.3,-1.5,-0.9,-2.5,-1.3,2.4,1.0,-1.3,-2.4
135,Loyola Chicago Ramblers,37.0,2.5,0.7,-2.7,4.0,0.0,-3.4,7.4,0.9,1.1,1.3,-2.1,1.2,-0.8,1.3,0.2,-1.0,0.4,-1.0
136,Princeton Tigers,30.0,2.5,-0.2,-2.9,2.1,2.7,6.9,0.7,0.2,0.4,-0.1,-2.2,0.5,-1.6,2.2,-0.3,-0.5,0.2,-0.4
137,Alabama Crimson Tide,34.0,2.4,0.6,-1.7,2.7,0.1,0.8,-0.9,1.0,1.3,0.3,-1.3,1.1,-0.2,-1.5,1.4,1.3,0.0,-0.2
138,North Dakota State Bison,33.0,2.4,0.4,-0.5,1.2,0.6,0.7,2.1,0.9,2.5,-5.0,0.5,0.9,1.5,-1.6,0.1,1.2,-0.4,-1.8
139,Quinnipiac Bobcats,30.0,2.1,0.1,0.8,-0.3,-0.9,-0.4,-4.3,2.8,1.5,8.4,5.9,6.4,12.3,1.7,-3.0,2.4,4.3,-0.7
140,Manhattan Jaspers,33.0,2.0,0.6,1.9,-0.4,2.0,5.5,1.2,-1.2,-1.5,-0.6,-0.3,-1.5,-1.9,0.6,1.1,-1.0,-1.9,1.0
141,Oregon State Beavers,31.0,1.8,2.8,2.5,3.6,-0.7,-3.7,2.3,-3.0,-2.9,-4.7,-1.2,-1.3,-2.6,0.6,1.5,0.7,-2.9,1.1
142,San Diego Toreros,31.0,1.7,0.4,2.3,-1.0,1.5,4.2,0.4,-0.6,-0.8,-0.5,0.0,-1.3,-1.2,1.1,1.0,0.2,-1.8,0.5
143,Sacramento State Hornets,33.0,1.7,0.3,-0.5,1.1,-0.4,-3.9,5.9,1.5,1.4,2.4,-1.9,-0.8,-2.7,-0.7,1.6,-1.2,-1.6,-0.3
144,New Mexico Lobos,31.0,1.7,1.3,-0.3,3.0,-2.0,-6.0,-0.6,1.0,2.6,-4.4,2.0,2.7,4.7,0.4,-0.3,1.1,1.0,-0.6
145,Cal State Bakersfield Roadrunners,33.0,1.7,2.0,4.2,0.4,-0.8,-0.9,-3.0,-1.4,-2.8,2.7,2.6,1.5,4.2,2.1,0.5,-2.0,0.6,2.1
146,Texas A&M-Corpus Christi Islanders,34.0,1.6,0.4,-1.2,2.0,-0.9,-3.4,0.8,1.7,2.5,-0.1,-1.1,0.4,-0.6,-1.3,1.1,0.0,-0.5,-1.0
147,Lehigh Mountain Hawks,30.0,1.6,1.0,-3.0,4.2,-2.4,-7.4,0.6,1.9,1.7,3.8,-1.7,3.2,1.5,0.0,-1.2,0.4,1.4,0.6
